451 2908.181400 1.167E-58 3.654E-06.05000.00116304.80690.750.000000              0              0                    S 18q     350200 1 1 0 1 0 0    41.0   37.0
451 2908.780300 7.218E-38 3.153E-07.05000.001 5813.92170.750.000000              2              1                    O  5q     350200 1 1 0 1 0 0    21.0   33.0
451 2918.455500 6.252E-70 1.527E-07.05000.00120918.19810.750.000000              4              3                    Q 14q     350200 1 1 0 1 0 0    29.0   29.0
451 2920.226000 1.785E-70 1.258E-07.05000.00121400.68450.750.000000              3              2                    Q 17q     350200 1 1 0 1 0 0   105.0  105.0
451 2921.469500 5.830E-85 8.926E-08.05000.00328105.63640.750.000000              8              6                    O 13q     350200 1 1 0 1 0 0    69.0   81.0
451 2921.806300 1.833E-86 1.494E-07.05000.00328884.04040.750.000000              9              7                    O 11q     350200 1 1 0 1 0 0    57.0   69.0
451 2928.590500 2.071E-67 2.020E-07.05000.00119806.99550.750.000000              6              5                    Q  5q     350200 1 1 0 1 0 0    33.0   33.0
451 2931.587300 1.144E-79 5.439E-06.05000.00126621.84590.750.000000              0              0                    S 25q     350200 1 1 0 1 0 0   165.0  153.0
451 2937.579700 3.544E-61 4.051E-06.05000.00117750.33200.750.000000              0              0                    S 19q     350200 1 1 0 1 0 0   129.0  117.0
451 2940.788600 7.513E-73 5.286E-08.05000.00122170.50190.750.000000              1              0                    Q 22q     350200 1 1 0 1 0 0    45.0   45.0
451 2941.804700 3.249E-68 1.843E-07.05000.00120074.41780.750.000000              5              4                    Q 10q     350200 1 1 0 1 0 0    21.0   21.0
451 2944.799400 2.447E-45 4.830E-07.05000.001 9139.89760.750.000000              3              2                    O  4q     350200 1 1 0 1 0 0     5.0    9.0
451 2952.202600 4.767E-77 5.366E-06.05000.00125141.49610.750.000000              0              0                    S 24q     350200 1 1 0 1 0 0    53.0   49.0
451 2956.186300 3.449E-59 1.089E-06.05000.00115535.74330.750.000000              5              4                    O  2q     350200 1 1 0 1 0 0     1.0    5.0
451 2956.827300 4.842E-67 2.173E-07.05000.00119376.02850.750.000000              6              5                    Q  4q     350200 1 1 0 1 0 0     9.0    9.0
451 2957.513600 1.086E-64 4.414E-06.05000.00119212.98830.750.000000              0              0                    S 20q     350200 1 1 0 1 0 0    45.0   41.0
451 2959.327800 8.414E-81 8.709E-09.05000.00325499.49000.750.000000              5              3                    O 18q     350200 1 1 0 1 0 0    33.0   37.0
451 2961.728000 8.410E-52 6.581E-07.05000.00212384.08180.750.000000              4              3                    O  3q     350200 1 1 0 1 0 0     9.0   21.0
451 2965.440100 1.811E-73 5.221E-06.05000.00123656.40580.750.000000              0              0                    S 23q     350200 1 1 0 1 0 0   153.0  141.0
451 2968.494100 2.792E-67 4.739E-06.05000.00120687.91170.750.000000              0              0                    S 21q     350200 1 1 0 1 0 0   141.0  129.0
451 2970.994200 7.595E-71 5.009E-06.05000.00122170.50190.750.000000              0              0                    S 22q     350200 1 1 0 1 0 0    49.0   45.0
451 2971.466400 7.034E-78 3.625E-10.05000.00323719.89200.750.000000              3              1                    O 21q     350200 1 1 0 1 0 0   117.0  129.0
451 2972.397200 2.936E-85 2.402E-08.05000.00127881.66970.750.000000              9              8                    S  5q     350200 1 1 0 1 0 0    45.0   33.0
451 2979.545900 6.566E-66 2.339E-07.05000.00219026.00430.750.000000              6              5                    Q  3q     350200 1 1 0 1 0 0    21.0   21.0
451 2981.921100 1.358E-69 1.038E-07.05000.00120957.31230.750.000000              2              1                    Q 19q     350200 1 1 0 1 0 0   117.0  117.0
451 2987.581200 3.501E-67 1.757E-07.05000.00119846.89020.750.000000              4              3                    Q 13q     350200 1 1 0 1 0 0    81.0   81.0
451 2994.728100 5.064E-66 2.057E-07.05000.00119256.38140.750.000000              5              4                    Q  9q     350200 1 1 0 1 0 0    57.0   57.0
451 2996.663300 6.240E-66 2.596E-07.05000.00118760.34360.750.000000              6              5                    Q  2q     350200 1 1 0 1 0 0     5.0    5.0
451 2999.157300 2.563E-68 1.470E-07.05000.00120161.71090.750.000000              3              2                    Q 16q     350200 1 1 0 1 0 0    33.0   33.0
451 3008.113200 3.806E-65 3.720E-07.05000.00118581.71030.750.000000              6              5                    Q  1q     350200 1 1 0 1 0 0     9.0    9.0
451 3015.724000 4.335E-72 1.141E-07.05000.00121505.77950.750.000000              7              6                    S  0q     350200 1 1 0 1 0 0     5.0    1.0
451 3016.945500 1.150E-78 3.910E-08.05000.00224521.50350.750.000000              8              7                    S  2q     350200 1 1 0 1 0 0     9.0    5.0
451 3026.060600 3.939E-86 6.271E-08.05000.00128284.69500.750.000000              9              8                    S  6q     350200 1 1 0 1 0 0    17.0   13.0
451 3031.980300 3.229E-69 6.249E-08.05000.00120687.91170.750.000000              1              0                    Q 21q     350200 1 1 0 1 0 0   129.0  129.0
451 3033.482100 2.568E-81 2.567E-08.05000.00325929.28680.750.000000              6              4                    O 16q     350200 1 1 0 1 0 0    29.0   33.0
451 3042.898000 6.393E-65 2.267E-07.05000.00118499.22170.750.000000              5              4                    Q  8q     350200 1 1 0 1 0 0    17.0   17.0
451 3052.685500 1.755E-65 1.993E-07.05000.00118816.74070.750.000000              4              3                    Q 12q     350200 1 1 0 1 0 0    25.0   25.0
451 3058.050300 4.812E-77 4.019E-12.05000.00322170.50190.750.000000              2              0                    O 22q     350200 1 1 0 1 0 0    41.0   45.0
451 3066.067400 3.554E-67 1.212E-07.05000.00119595.53450.750.000000              2              1                    Q 18q     350200 1 1 0 1 0 0    37.0   37.0
451 3069.215000 1.558E-77 2.772E-09.05000.00323939.23340.750.000000              4              2                    O 19q     350200 1 1 0 1 0 0   105.0  117.0
451 3074.649400 2.858E-65 1.693E-07.05000.00118950.12220.750.000000              3              2                    Q 15q     350200 1 1 0 1 0 0    93.0   93.0
451 3086.179900 5.141E-63 2.470E-07.05000.00117808.71100.750.000000              5              4                    Q  7q     350200 1 1 0 1 0 0    45.0   45.0
451 3090.733400 2.859E-82 6.118E-08.05000.00326521.35700.750.000000              7              5                    O 14q     350200 1 1 0 1 0 0    25.0   29.0
451 3091.201900 1.677E-29 2.080E-07.05000.001 1740.18960.750.000000              1              0                    O  5q     350200 1 1 0 1 0 0    21.0   33.0
451 3113.657000 6.200E-63 2.233E-07.05000.00117833.76470.750.000000              4              3                    Q 11q     350200 1 1 0 1 0 0    69.0   69.0
451 3120.713700 1.467E-66 7.286E-08.05000.00119212.98830.750.000000              1              0                    Q 20q     350200 1 1 0 1 0 0    41.0   41.0
451 3120.725000 1.907E-85 2.038E-07.05000.00328190.03060.750.000000              9              7                    O 10q     350200 1 1 0 1 0 0    17.0   21.0
451 3123.460300 1.195E-83 1.220E-07.05000.00327276.24810.750.000000              8              6                    O 12q     350200 1 1 0 1 0 0    21.0   25.0
451 3124.435200 3.157E-62 2.664E-07.05000.00117190.39110.750.000000              5              4                    Q  6q     350200 1 1 0 1 0 0    13.0   13.0
451 3129.206300 6.072E-79 1.861E-08.05000.00124752.46340.750.000000              8              7                    S  3q     350200 1 1 0 1 0 0    33.0   21.0
451 3134.981500 2.870E-37 4.377E-07.05000.001 5271.37940.750.000000              2              1                    O  4q     350200 1 1 0 1 0 0     5.0    9.0
451 3146.627000 2.974E-63 1.924E-07.05000.00117771.57110.750.000000              3              2                    Q 14q     350200 1 1 0 1 0 0    29.0   29.0
451 3147.267300 7.510E-64 1.396E-07.05000.00118253.41720.750.000000              2              1                    Q 17q     350200 1 1 0 1 0 0   105.0  105.0
451 3157.526700 1.164E-60 2.851E-07.05000.00116649.46880.750.000000              5              4                    Q  5q     350200 1 1 0 1 0 0    33.0   33.0
451 3158.603700 8.464E-78 1.151E-08.05000.00324320.91050.750.000000              5              3                    O 17q     350200 1 1 0 1 0 0    93.0  105.0
451 3160.785800 4.201E-44 6.986E-07.05000.002 8722.70200.750.000000              3              2                    O  3q     350200 1 1 0 1 0 0     9.0   21.0
451 3162.639900 1.228E-71 1.273E-07.05000.00221589.82350.750.000000              7              6                    S  1q     350200 1 1 0 1 0 0    21.0    9.0
451 3165.668700 6.943E-52 1.303E-06.05000.00112084.69700.750.000000              4              3                    O  2q     350200 1 1 0 1 0 0     1.0    5.0
451 3165.788000 2.025E-75 4.440E-10.05000.00322333.70200.750.000000              3              1                    O 20q     350200 1 1 0 1 0 0    37.0   41.0
451 3170.359600 1.849E-61 2.473E-07.05000.00116904.05820.750.000000              4              3                    Q 10q     350200 1 1 0 1 0 0    21.0   21.0
451 3185.325800 3.086E-60 3.033E-07.05000.00116190.70270.750.000000              5              4                    Q  4q     350200 1 1 0 1 0 0     9.0    9.0
451 3206.980300 5.588E-63 8.394E-08.05000.00117750.33200.750.000000              1              0                    Q 19q     350200 1 1 0 1 0 0   117.0  117.0
451 3207.716500 4.633E-59 3.238E-07.05000.00215818.28780.750.000000              5              4                    Q  3q     350200 1 1 0 1 0 0    21.0   21.0
451 3214.979600 2.276E-60 2.162E-07.05000.00116631.91060.750.000000              3              2                    Q 13q     350200 1 1 0 1 0 0    81.0   81.0
451 3222.639700 3.657E-59 2.708E-07.05000.00116033.74170.750.000000              4              3                    Q  9q     350200 1 1 0 1 0 0    57.0   57.0
451 3224.600300 4.755E-59 3.572E-07.05000.00115535.74330.750.000000              5              4                    Q  2q     350200 1 1 0 1 0 0     5.0    5.0
451 3225.455500 1.543E-61 1.589E-07.05000.00116936.25540.750.000000              2              1                    Q 16q     350200 1 1 0 1 0 0    33.0   33.0
451 3228.288000 8.701E-81 3.157E-09.05000.00125056.40700.750.000000              8              7                    S  4q     350200 1 1 0 1 0 0    13.0    9.0
451 3235.476700 1.460E-78 3.454E-08.05000.00324870.15970.750.000000              6              4                    O 15q     350200 1 1 0 1 0 0    81.0   93.0
451 3235.900500 3.054E-58 5.098E-07.05000.00115345.80980.750.000000              5              4                    Q  1q     350200 1 1 0 1 0 0     9.0    9.0
451 3251.321700 1.487E-73 3.649E-12.05000.00320687.91170.750.000000              2              0                    O 21q     350200 1 1 0 1 0 0   117.0  129.0
451 3265.077300 1.415E-65 1.896E-07.05000.00118491.92960.750.000000              6              5                    S  0q     350200 1 1 0 1 0 0     5.0    1.0
451 3267.684900 2.819E-75 3.634E-09.05000.00322661.60190.750.000000              4              2                    O 18q     350200 1 1 0 1 0 0    33.0   37.0
451 3270.332400 5.744E-58 2.937E-07.05000.00115228.88930.750.000000              4              3                    Q  8q     350200 1 1 0 1 0 0    17.0   17.0
451 3279.567100 1.535E-58 2.402E-07.05000.00115537.17360.750.000000              3              2                    Q 12q     350200 1 1 0 1 0 0    25.0   25.0
451 3290.727600 2.153E-60 9.564E-08.05000.00116304.80690.750.000000              1              0                    Q 18q     350200 1 1 0 1 0 0    37.0   37.0
451 3293.928600 8.702E-80 8.291E-08.05000.00325590.11180.750.000000              7              5                    O 13q     350200 1 1 0 1 0 0    69.0   81.0
451 3299.400100 1.853E-72 1.100E-07.05000.00221757.00690.750.000000              7              6                    S  2q     350200 1 1 0 1 0 0     9.0    5.0
451 3300.528500 2.432E-58 1.789E-07.05000.00115649.59370.750.000000              2              1                    Q 15q     350200 1 1 0 1 0 0    93.0   93.0
451 3313.033200 2.288E-81 1.553E-09.05000.00125430.06010.750.000000              8              7                    S  5q     350200 1 1 0 1 0 0    45.0   33.0
451 3313.267900 5.627E-56 3.157E-07.05000.00114495.44310.750.000000              4              3                    Q  7q     350200 1 1 0 1 0 0    45.0   45.0
451 3318.116500 1.442E-83 2.739E-07.05000.00327535.95040.750.000000              9              7                    O  9q     350200 1 1 0 1 0 0    45.0   57.0
451 3325.513400 1.854E-81 1.652E-07.05000.00326480.52630.750.000000              8              6                    O 11q     350200 1 1 0 1 0 0    57.0   69.0
451 3329.041000 7.700E-29 2.894E-07.05000.001 1168.79750.750.000000              1              0                    O  4q     350200 1 1 0 1 0 0     5.0    9.0
451 3340.226300 7.173E-56 2.643E-07.05000.00114493.53840.750.000000              3              2                    Q 11q     350200 1 1 0 1 0 0    69.0   69.0
451 3351.277800 4.116E-55 3.366E-07.05000.00113839.11330.750.000000              4              3                    Q  6q     350200 1 1 0 1 0 0    13.0   13.0
451 3360.488800 8.793E-76 1.545E-08.05000.00323160.86820.750.000000              5              3                    O 16q     350200 1 1 0 1 0 0    29.0   33.0
451 3362.402800 5.538E-36 6.359E-07.05000.002 4831.39150.750.000000              2              1                    O  3q     350200 1 1 0 1 0 0     9.0   21.0
451 3363.598200 5.369E-72 5.820E-10.05000.00320957.31230.750.000000              3              1                    O 19q     350200 1 1 0 1 0 0   105.0  117.0
451 3371.864700 6.630E-57 1.079E-07.05000.00114881.55250.750.000000              1              0                    Q 17q     350200 1 1 0 1 0 0   105.0  105.0
451 3372.350700 3.531E-56 1.995E-07.05000.00114399.22040.750.000000              2              1                    Q 14q     350200 1 1 0 1 0 0    29.0   29.0
451 3376.030000 3.801E-44 1.395E-06.05000.001 8406.36090.750.000000              3              2                    O  2q     350200 1 1 0 1 0 0     1.0    5.0
451 3382.458800 1.358E-81 2.153E-08.05000.00125869.50960.750.000000              8              7                    S  6q     350200 1 1 0 1 0 0    17.0   13.0
451 3384.200700 1.766E-53 3.566E-07.05000.00113265.26810.750.000000              4              3                    Q  5q     350200 1 1 0 1 0 0    33.0   33.0
451 3396.776600 2.779E-54 2.881E-07.05000.00113507.28160.750.000000              3              2                    Q 10q     350200 1 1 0 1 0 0    21.0   21.0
451 3411.887400 5.325E-53 3.767E-07.05000.00112778.81530.750.000000              4              3                    Q  4q     350200 1 1 0 1 0 0     9.0    9.0
451 3423.839900 4.178E-65 2.267E-07.05000.00218581.71030.750.000000              6              5                    S  1q     350200 1 1 0 1 0 0    21.0    9.0
451 3424.509900 1.325E-72 7.733E-08.05000.00122005.55020.750.000000              7              6                    S  3q     350200 1 1 0 1 0 0    33.0   21.0
451 3434.206000 8.865E-52 3.997E-07.05000.00212384.08180.750.000000              4              3                    Q  3q     350200 1 1 0 1 0 0    21.0   21.0
451 3435.739500 1.232E-81 6.857E-08.05000.00126370.30020.750.000000              8              7                    S  7q     350200 1 1 0 1 0 0    57.0   45.0
451 3437.474100 1.227E-85 4.761E-07.05000.00328284.69500.750.000000             10              8                    O  6q     350200 1 1 0 1 0 0     9.0   13.0
451 3439.594500 8.197E-77 4.673E-08.05000.00323836.65360.750.000000              6              4                    O 14q     350200 1 1 0 1 0 0    25.0   29.0
451 3440.758100 3.714E-53 2.203E-07.05000.00113191.15250.750.000000              2              1                    Q 13q     350200 1 1 0 1 0 0    81.0   81.0
451 3448.613600 7.937E-71 5.335E-12.05000.00319212.98830.750.000000              2              0                    O 20q     350200 1 1 0 1 0 0    37.0   41.0
451 3449.025500 7.007E-52 3.113E-07.05000.00112584.71620.750.000000              3              2                    Q  9q     350200 1 1 0 1 0 0    57.0   57.0
451 3450.265700 1.964E-54 1.205E-07.05000.00113485.98970.750.000000              1              0                    Q 16q     350200 1 1 0 1 0 0    33.0   33.0
451 3451.046300 9.837E-52 4.390E-07.05000.00112084.69700.750.000000              4              3                    Q  2q     350200 1 1 0 1 0 0     5.0    5.0
451 3462.322000 6.657E-51 6.247E-07.05000.00111883.48780.750.000000              4              3                    Q  1q     350200 1 1 0 1 0 0     9.0    9.0
451 3469.475200 4.370E-72 4.910E-09.05000.00321400.68450.750.000000              4              2                    O 17q     350200 1 1 0 1 0 0    93.0  105.0
451 3472.176700 6.257E-83 1.449E-07.05000.00126927.53170.750.000000              8              7                    S  8q     350200 1 1 0 1 0 0    21.0   17.0
451 3474.342100 6.271E-86 5.087E-07.05000.00128884.04040.750.000000              8              7                    S 11q     350200 1 1 0 1 0 0    81.0   69.0
451 3491.155500 1.812E-83 2.485E-07.05000.00127535.95040.750.000000              8              7                    S  9q     350200 1 1 0 1 0 0    69.0   57.0
451 3492.088100 4.102E-85 3.733E-07.05000.00128190.03060.750.000000              8              7                    S 10q     350200 1 1 0 1 0 0    25.0   21.0
451 3496.774500 1.375E-50 3.338E-07.05000.00111732.11480.750.000000              3              2                    Q  8q     350200 1 1 0 1 0 0    17.0   17.0
451 3498.434400 2.503E-78 1.121E-07.05000.00324691.59620.750.000000              7              5                    O 12q     350200 1 1 0 1 0 0    21.0   25.0
451 3505.564500 3.390E-51 2.412E-07.05000.00112031.60910.750.000000              2              1                    Q 12q     350200 1 1 0 1 0 0    25.0   25.0
451 3509.977900 1.223E-58 2.719E-07.05000.00115250.36570.750.000000              5              4                    S  0q     350200 1 1 0 1 0 0     5.0    1.0
451 3513.677700 9.474E-83 3.629E-07.05000.00326927.53170.750.000000              9              7                    O  8q     350200 1 1 0 1 0 0    13.0   17.0
451 3525.774600 4.407E-51 1.335E-07.05000.00112123.81910.750.000000              1              0                    Q 15q     350200 1 1 0 1 0 0    93.0   93.0
451 3527.609600 2.606E-80 2.220E-07.05000.00325724.35880.750.000000              8              6                    O 10q     350200 1 1 0 1 0 0    17.0   21.0
451 3536.653800 5.256E-74 4.076E-08.05000.00122332.85580.750.000000              7              6                    S  4q     350200 1 1 0 1 0 0    13.0    9.0
451 3539.825400 1.646E-48 3.551E-07.05000.00110955.61770.750.000000              3              2                    Q  7q     350200 1 1 0 1 0 0    45.0   45.0
451 3565.333700 1.576E-69 8.150E-10.05000.00319595.53450.750.000000              3              1                    O 18q     350200 1 1 0 1 0 0    33.0   37.0
451 3565.340200 7.428E-73 2.102E-08.05000.00322024.77160.750.000000              5              3                    O 15q     350200 1 1 0 1 0 0    81.0   93.0
451 3566.565500 2.107E-48 2.618E-07.05000.00110926.97290.750.000000              2              1                    Q 11q     350200 1 1 0 1 0 0    69.0   69.0
451 3568.221700 1.672E-27 4.219E-07.05000.002  705.51890.750.000000              1              0                    O  3q     350200 1 1 0 1 0 0     9.0   21.0
451 3572.512200 6.603E-66 2.169E-07.05000.00218760.34360.750.000000              6              5                    S  2q     350200 1 1 0 1 0 0     9.0    5.0
451 3577.984800 1.439E-47 3.754E-07.05000.00110261.12850.750.000000              3              2                    Q  6q     350200 1 1 0 1 0 0    13.0   13.0
451 3589.164100 5.490E-36 1.278E-06.05000.001 4497.83850.750.000000              2              1                    O  2q     350200 1 1 0 1 0 0     1.0    5.0
451 3598.208300 8.988E-49 1.466E-07.05000.00110801.01210.750.000000              1              0                    Q 14q     350200 1 1 0 1 0 0    29.0   29.0
451 3611.070900 7.210E-46 3.950E-07.05000.001 9654.19720.750.000000              3              2                    Q  5q     350200 1 1 0 1 0 0    33.0   33.0
451 3615.229700 2.357E-84 6.113E-07.05000.00327881.66970.750.000000             10              8                    O  5q     350200 1 1 0 1 0 0    21.0   33.0
451 3623.544100 1.067E-46 2.823E-07.05000.001 9883.73750.750.000000              2              1                    Q 10q     350200 1 1 0 1 0 0    21.0   21.0
451 3634.714200 6.769E-75 1.134E-08.05000.00122735.58600.750.000000              7              6                    S  5q     350200 1 1 0 1 0 0    45.0   33.0
451 3638.917700 2.477E-45 4.148E-07.05000.001 9139.89760.750.000000              3              2                    Q  4q     350200 1 1 0 1 0 0     9.0    9.0
451 3646.054900 3.570E-74 6.349E-08.05000.00322834.47140.750.000000              6              4                    O 13q     350200 1 1 0 1 0 0    69.0   81.0
451 3650.352500 5.295E-67 1.148E-11.05000.00317750.33200.750.000000              2              0                    O 19q     350200 1 1 0 1 0 0   105.0  117.0
451 3661.379800 4.581E-44 4.381E-07.05000.002 8722.70200.750.000000              3              2                    Q  3q     350200 1 1 0 1 0 0    21.0   21.0
451 3667.360900 1.309E-45 1.599E-07.05000.001 9523.79160.750.000000              1              0                    Q 13q     350200 1 1 0 1 0 0    81.0   81.0
451 3674.942700 6.957E-70 6.818E-09.05000.00320161.71090.750.000000              4              2                    O 16q     350200 1 1 0 1 0 0    29.0   33.0
451 3675.799700 3.633E-96 4.774E-10.05000.00732422.47680.750.000000              3              0                    O 29q     350200 1 1 0 1 0 0   165.0  177.0
451 3676.275400 3.445E-44 3.018E-07.05000.001 8908.44080.750.000000              2              1                    Q  9q     350200 1 1 0 1 0 0    57.0   57.0
451 3678.336100 5.504E-44 4.794E-07.05000.001 8406.36090.750.000000              3              2                    Q  2q     350200 1 1 0 1 0 0     5.0    5.0
451 3680.194500 3.677E-58 3.403E-07.05000.00215345.80980.750.000000              5              4                    S  1q     350200 1 1 0 1 0 0    21.0    9.0
451 3689.693500 3.929E-43 6.808E-07.05000.001 8193.79430.750.000000              3              2                    Q  1q     350200 1 1 0 1 0 0     9.0    9.0
451 3704.278100 5.344E-76 1.513E-07.05000.00323831.67230.750.000000              7              5                    O 11q     350200 1 1 0 1 0 0    57.0   69.0
451 3706.867200 4.242E-81 4.747E-07.05000.00326370.30020.750.000000              9              7                    O  7q     350200 1 1 0 1 0 0    33.0   45.0
451 3709.581700 5.107E-66 1.795E-07.05000.00119026.00430.750.000000              6              5                    S  3q     350200 1 1 0 1 0 0    33.0   21.0
451 3709.976400 7.109E-95 1.301E-09.05000.00731997.59120.750.000000              4              1                    O 27q     350200 1 1 0 1 0 0   153.0  165.0
451 3717.774100 4.777E-79 2.222E-11.05000.00123209.75760.750.000000              7              6                    S  6q     350200 1 1 0 1 0 0    17.0   13.0
451 3724.532600 8.482E-43 3.207E-07.05000.001 8007.58220.750.000000              2              1                    Q  8q     350200 1 1 0 1 0 0    17.0   17.0
451 3729.521800 2.602E-78 2.956E-07.05000.00325013.57150.750.000000              8              6                    O  9q     350200 1 1 0 1 0 0    45.0   57.0
451 3730.952400 4.257E-94 1.878E-09.05000.00731685.72430.750.000000              5              2                    O 25q     350200 1 1 0 1 0 0   141.0  153.0
451 3733.007700 1.628E-43 1.730E-07.05000.001 8298.60140.750.000000              1              0                    Q 12q     350200 1 1 0 1 0 0    25.0   25.0
451 3734.726200 8.285E-94 1.553E-09.05000.00731490.93800.750.000000              6              3                    O 23q     350200 1 1 0 1 0 0   129.0  141.0
451 3753.352400 2.837E-51 3.445E-07.05000.00111782.39090.750.000000              4              3                    S  0q     350200 1 1 0 1 0 0     5.0    1.0
451 3768.092100 1.247E-40 3.386E-07.05000.001 7187.52560.750.000000              2              1                    Q  7q     350200 1 1 0 1 0 0    45.0   45.0
451 3771.354400 3.998E-66 1.205E-09.05000.00318253.41720.750.000000              3              1                    O 17q     350200 1 1 0 1 0 0    93.0  105.0
451 3773.398100 6.110E-71 2.895E-08.05000.00320918.19810.750.000000              5              3                    O 14q     350200 1 1 0 1 0 0    25.0   29.0
451 3779.469800 2.879E-86 9.945E-07.05000.00128962.76890.750.000000              7              6                    S 14q     350200 1 1 0 1 0 0    33.0   29.0
451 3785.105500 8.239E-77 1.644E-08.05000.00123750.84490.750.000000              7              6                    S  7q     350200 1 1 0 1 0 0    57.0   45.0
451 3786.501500 3.489E-84 7.862E-07.05000.00427538.44900.750.000000             10              8                    O  4q     350200 1 1 0 1 0 0     5.0    9.0
451 3794.909400 1.356E-40 1.860E-07.05000.001 7132.06350.750.000000              1              0                    Q 11q     350200 1 1 0 1 0 0    69.0   69.0
451 3806.739800 1.309E-39 3.558E-07.05000.001 6454.38870.750.000000              2              1                    Q  6q     350200 1 1 0 1 0 0    13.0   13.0
451 3806.793000 1.818E-27 8.527E-07.05000.001  354.37320.750.000000              1              0                    O  2q     350200 1 1 0 1 0 0     1.0    5.0
451 3833.729100 2.427E-67 1.267E-07.05000.00119376.02850.750.000000              6              5                    S  4q     350200 1 1 0 1 0 0    13.0    9.0
451 3834.001100 4.164E-84 8.146E-07.05000.00128105.63640.750.000000              7              6                    S 13q     350200 1 1 0 1 0 0    93.0   81.0
451 3836.147000 6.490E-78 6.769E-08.05000.00124353.88360.750.000000              7              6                    S  8q     350200 1 1 0 1 0 0    21.0   17.0
451 3840.275500 7.681E-38 3.722E-07.05000.001 5813.92170.750.000000              2              1                    Q  5q     350200 1 1 0 1 0 0    33.0   33.0
451 3840.285200 5.855E-59 3.465E-07.05000.00215535.74330.750.000000              5              4                    S  2q     350200 1 1 0 1 0 0     9.0    5.0
451 3852.817200 9.027E-39 1.986E-07.05000.001 6030.92030.750.000000              1              0                    Q 10q     350200 1 1 0 1 0 0    21.0   21.0
451 3854.932600 1.443E-72 8.653E-08.05000.00321869.42620.750.000000              6              4                    O 12q     350200 1 1 0 1 0 0    21.0   25.0
451 3856.904000 4.198E-64 2.872E-11.05000.00316304.80690.750.000000              2              0                    O 18q     350200 1 1 0 1 0 0    33.0   37.0
451 3868.518200 3.015E-37 3.890E-07.05000.001 5271.37940.750.000000              2              1                    Q  4q     350200 1 1 0 1 0 0     9.0    9.0
451 3869.861000 5.510E-83 6.251E-07.05000.00127276.24810.750.000000              7              6                    S 12q     350200 1 1 0 1 0 0    29.0   25.0
451 3870.468900 1.971E-78 1.573E-07.05000.00125013.57150.750.000000              7              6                    S  9q     350200 1 1 0 1 0 0    69.0   57.0
451 3884.349200 8.917E-67 9.679E-09.05000.00318950.12220.750.000000              4              2                    O 15q     350200 1 1 0 1 0 0    81.0   93.0
451 3887.635300 5.177E-81 4.436E-07.05000.00126480.52630.750.000000              7              6                    S 11q     350200 1 1 0 1 0 0    81.0   69.0
451 3887.731600 4.043E-80 2.844E-07.05000.00125724.35880.750.000000              7              6                    S 10q     350200 1 1 0 1 0 0    25.0   21.0
451 3891.310500 6.212E-36 4.094E-07.05000.002 4831.39150.750.000000              2              1                    Q  3q     350200 1 1 0 1 0 0    21.0   21.0
451 3896.909600 1.545E-80 6.142E-07.05000.00325869.50960.750.000000              9              7                    O  6q     350200 1 1 0 1 0 0     9.0   13.0
451 3906.477900 3.760E-36 2.108E-07.05000.001 5001.96290.750.000000              1              0                    Q  9q     350200 1 1 0 1 0 0    57.0   57.0
451 3908.522400 8.097E-36 4.469E-07.05000.001 4497.83850.750.000000              2              1                    Q  2q     350200 1 1 0 1 0 0     5.0    5.0
451 3911.309200 1.012E-74 2.034E-07.05000.00323016.22250.750.000000              7              5                    O 10q     350200 1 1 0 1 0 0    17.0   21.0
451 3920.053700 6.104E-35 6.335E-07.05000.001 4273.74060.750.000000              2              1                    Q  1q     350200 1 1 0 1 0 0     9.0    9.0
451 3925.738700 8.109E-92 1.537E-07.05000.00331490.93800.750.000000              5              3                    Q 23q     350200 1 1 0 1 0 0   141.0  141.0
451 3930.811400 2.207E-77 3.904E-07.05000.00324353.88360.750.000000              8              6                    O  8q     350200 1 1 0 1 0 0    13.0   17.0
451 3934.800000 8.574E-51 4.453E-07.05000.00211883.48780.750.000000              4              3                    S  1q     350200 1 1 0 1 0 0    21.0    9.0
451 3943.849400 5.471E-68 7.096E-08.05000.00119806.99550.750.000000              6              5                    S  5q     350200 1 1 0 1 0 0    45.0   33.0
451 3949.957900 3.025E-83 1.059E-06.05000.00527258.91210.750.000000             10              8                    O  3q     350200 1 1 0 1 0 0     9.0   21.0
451 3955.639200 1.169E-34 2.225E-07.05000.001 4051.94300.750.000000              1              0                    Q  8q     350200 1 1 0 1 0 0    17.0   17.0
451 3981.942700 1.038E-63 1.854E-09.05000.00316936.25540.750.000000              3              1                    O 16q     350200 1 1 0 1 0 0    29.0   33.0
451 3984.782100 3.838E-68 4.023E-08.05000.00319846.89020.750.000000              5              3                    O 13q     350200 1 1 0 1 0 0    69.0   81.0
451 3986.227400 1.508E-93 7.122E-10.05000.00730997.52130.750.000000              3              0                    O 28q     350200 1 1 0 1 0 0    53.0   57.0
451 3988.707700 4.562E-59 3.137E-07.05000.00115818.28780.750.000000              5              4                    S  3q     350200 1 1 0 1 0 0    33.0   21.0
451 3997.694400 1.769E-43 3.854E-07.05000.001 8087.00260.750.000000              3              2                    S  0q     350200 1 1 0 1 0 0     5.0    1.0
451 4000.055100 2.122E-32 2.335E-07.05000.001 3187.47050.750.000000              1              0                    Q  7q     350200 1 1 0 1 0 0    45.0   45.0
451 4000.215100 1.350E-86 1.601E-06.05000.00129453.54360.750.000000              6              5                    S 17q     350200 1 1 0 1 0 0   117.0  105.0
